"2019-01-27T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-27T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-27T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000147","0.000441"
"2019-01-28T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000461","0.001383"
"2019-01-28T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000242","0.000726"
"2019-01-28T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-29T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000008","0.000024"
"2019-01-29T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","-0.000188","-0.0005639999999999999"
"2019-01-29T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-30T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-30T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-30T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-31T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-31T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-31T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-01T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-01T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-01T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000597","0.001791"
"2019-02-02T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000309","0.0009269999999999999"
"2019-02-02T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-02T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-03T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-03T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-03T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-04T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-04T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000118","0.000354"
"2019-02-04T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000235","0.000705"
"2019-02-05T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000671","0.002013"
"2019-02-05T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000711","0.0021330000000000003"
"2019-02-05T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000718","0.002154"
"2019-02-06T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000399","0.001197"
